date_key,occurred_at,offense_name,grid_x,grid_y,lat,lon,severity,weapon_used,arrested
2024-07-19,2024-07-19 19:50:00,Theft,3,4,12.916877736176884,77.51982255911751,1,False,False
2024-07-19,2024-07-19 23:39:00,Theft,5,8,12.924595789804078,77.53926156923728,5,False,False
2024-07-19,2024-07-19 01:58:00,Theft,7,4,12.93485856198261,77.51995773797626,4,False,False
2024-07-19,2024-07-19 09:08:00,Theft,6,6,12.930874705510243,77.52814613944214,1,False,False
2024-07-19,2024-07-19 22:19:00,Vandalism,9,0,12.946285388324833,77.49952196898971,3,False,True
2024-07-19,2024-07-19 13:50:00,Theft,6,7,12.92952440359245,77.53404297202093,2,False,False
2024-07-19,2024-07-19 13:48:00,Theft,6,8,12.929131806453332,77.54052206925813,4,False,False
2024-07-19,2024-07-19 21:35:00,Vandalism,4,6,12.919604435524404,77.52938462986265,1,False,False
2024-07-20,2024-07-20 21:22:00,Theft,4,3,12.920949597760474,77.51571381073393,2,False,False
2024-07-20,2024-07-20 08:26:00,Theft,0,5,12.899468864480015,77.5246735274423,1,False,False
2024-07-20,2024-07-20 20:21:00,Theft,4,4,12.920467793691063,77.5210371859203,4,False,False
2024-07-20,2024-07-20 10:22:00,Vandalism,5,4,12.924753077074623,77.51978857951772,1,True,False
2024-07-20,2024-07-20 00:13:00,Robbery,2,1,12.909324100759482,77.50466513304103,2,False,True
2024-07-20,2024-07-20 22:59:00,Assault,6,6,12.931076441860318,77.52906575186249,4,False,False
2024-07-20,2024-07-20 19:11:00,Assault,0,4,12.899835916966754,77.51972214420445,3,False,False
2024-07-20,2024-07-20 01:41:00,Theft,3,2,12.91476348925941,77.5104277347851,3,False,True
2024-07-20,2024-07-20 18:21:00,Vandalism,7,3,12.935862446435259,77.51319680550422,2,True,False
2024-07-20,2024-07-20 13:46:00,Theft,6,5,12.92978835197526,77.52455604194508,2,False,False
2024-07-20,2024-07-20 23:03:00,Theft,6,7,12.930822419101773,77.53457774339455,5,False,False
2024-07-20,2024-07-20 19:11:00,Burglary,8,4,12.940259928517671,77.52151526017366,1,False,False
2024-07-20,2024-07-20 16:00:00,Assault,7,6,12.933963977182485,77.52852686634111,1,False,False
2024-07-20,2024-07-20 14:19:00,Theft,0,5,12.899057866539978,77.52592691468196,3,False,False
2024-07-20,2024-07-20 18:28:00,Assault,4,6,12.920621168746763,77.52951832448453,5,True,False
2024-07-20,2024-07-20 11:20:00,Theft,2,6,12.910076412178482,77.53010337311709,2,False,False
2024-07-20,2024-07-20 23:38:00,Robbery,5,5,12.925133035149859,77.52573861380826,1,False,True
2024-07-20,2024-07-20 15:26:00,Assault,5,6,12.924681667436374,77.52968834932871,1,False,False
2024-07-20,2024-07-20 17:37:00,Burglary,7,5,12.934492383312206,77.52429269498491,2,False,False
2024-07-20,2024-07-20 14:19:00,Theft,4,7,12.919121632514509,77.53457098243572,1,False,False
2024-07-20,2024-07-20 20:42:00,Vandalism,5,8,12.924835524761601,77.53989544463019,4,False,False
2024-07-20,2024-07-20 13:12:00,Theft,5,6,12.92417231641997,77.52925010042618,1,False,False
2024-07-20,2024-07-20 12:28:00,Assault,5,7,12.924327461987202,77.53538823407305,1,False,False
2024-07-20,2024-07-20 11:01:00,Burglary,6,4,12.929228066052504,77.5209070810332,4,False,False
2024-07-20,2024-07-20 07:51:00,Theft,6,5,12.93058884009766,77.52564924258996,3,False,False
2024-07-20,2024-07-20 13:40:00,Robbery,3,6,12.914722533145074,77.52958084535972,2,True,False
2024-07-20,2024-07-20 02:46:00,Robbery,5,6,12.924981580566348,77.52995046089387,3,False,False
2024-07-20,2024-07-20 19:15:00,Theft,6,4,12.929262159190149,77.52047465227915,4,False,False
2024-07-20,2024-07-20 11:03:00,Assault,6,7,12.930422645806281,77.5337281378409,5,False,False
2024-07-20,2024-07-20 00:08:00,Theft,5,7,12.926154257179801,77.53411300047325,5,False,False
2024-07-20,2024-07-20 07:19:00,Theft,4,3,12.91957432864521,77.51434921379487,4,False,True
2024-07-20,2024-07-20 10:05:00,Assault,6,6,12.930576310917262,77.5299425662381,1,False,False
2024-07-20,2024-07-20 14:46:00,Theft,5,7,12.924870522867984,77.53370485207024,2,False,False
2024-07-20,2024-07-20 02:49:00,Burglary,8,5,12.940372616048215,77.52387114245877,4,False,False
2024-07-20,2024-07-20 08:35:00,Burglary,4,7,12.920100356260825,77.5361635728821,4,False,False
2024-07-20,2024-07-20 16:16:00,Assault,6,3,12.930894161160747,77.51478245600521,1,False,False
2024-07-20,2024-07-20 13:52:00,Assault,6,4,12.929517614151473,77.51995610706568,5,False,False
2024-07-20,2024-07-20 10:23:00,Assault,2,2,12.909940925271691,77.51157819916773,4,False,False
2024-07-20,2024-07-20 00:23:00,Burglary,8,2,12.940039345939695,77.50966699869035,5,False,False
2024-07-20,2024-07-20 14:12:00,Theft,7,5,12.936477436595315,77.5266769469037,2,False,False
2024-07-20,2024-07-20 13:25:00,Burglary,2,2,12.909310521051317,77.51024730115816,5,True,False
2024-07-20,2024-07-20 13:59:00,Burglary,4,8,12.919931461414047,77.54100519534546,5,False,False
2024-07-20,2024-07-20 11:24:00,Burglary,0,6,12.899817417521659,77.52980438986978,3,False,False
2024-07-20,2024-07-20 01:44:00,Assault,5,5,12.923850279221986,77.52546419859515,4,False,False
2024-07-20,2024-07-20 16:08:00,Burglary,6,5,12.929898168737049,77.52559603049545,5,False,False
2024-07-20,2024-07-20 23:29:00,Robbery,8,7,12.94000751659574,77.53484821856478,1,False,False
2024-07-20,2024-07-20 13:38:00,Vandalism,4,6,12.918907225504883,77.52914648058973,5,False,False
2024-07-20,2024-07-20 17:31:00,Assault,4,4,12.919876936709908,77.52002087584117,2,False,False
2024-07-20,2024-07-20 09:13:00,Vandalism,7,2,12.935426406446885,77.51142892877293,4,False,True
2024-07-20,2024-07-20 11:07:00,Burglary,4,8,12.919313929254278,77.53808907497366,5,False,True
2024-07-20,2024-07-20 19:17:00,Theft,3,4,12.915327152758065,77.52003111977504,1,False,False
2024-07-20,2024-07-20 09:44:00,Vandalism,4,5,12.920725876006303,77.52405483113063,5,False,True
2024-07-20,2024-07-20 20:32:00,Robbery,8,5,12.93924496959312,77.52574212583856,5,False,False
2024-07-20,2024-07-20 20:10:00,Robbery,1,5,12.904685702984864,77.52427352994825,2,False,False
2024-07-20,2024-07-20 12:20:00,Burglary,1,1,12.903670104811544,77.50469998229482,1,False,False
2024-07-20,2024-07-20 00:14:00,Burglary,4,4,12.919505075692332,77.51876358938726,1,False,False
2024-07-20,2024-07-20 10:20:00,Assault,2,0,12.90974637501145,77.500866209292,3,False,True
2024-07-20,2024-07-20 12:29:00,Theft,6,7,12.929295300980698,77.53591629419873,4,False,False
2024-07-20,2024-07-20 00:08:00,Theft,4,7,12.920239563181118,77.53530286152757,5,False,False
2024-07-20,2024-07-20 15:47:00,Burglary,7,2,12.934417237197488,77.50982756989667,2,False,False
2024-07-20,2024-07-20 18:15:00,Vandalism,7,7,12.934418041511016,77.53431312381771,1,False,False
2024-07-20,2024-07-20 19:07:00,Theft,2,4,12.908091111076917,77.52008969231235,1,False,False
2024-07-20,2024-07-20 21:33:00,Theft,6,5,12.930855144517201,77.52428607750774,2,False,True
2024-07-20,2024-07-20 09:50:00,Burglary,7,4,12.93628107401817,77.52114739801924,2,False,False
2024-07-20,2024-07-20 14:55:00,Theft,4,3,12.920824247279686,77.51503663037968,4,True,True
2024-07-20,2024-07-20 19:09:00,Vandalism,5,3,12.925598738652697,77.51541995375187,2,False,True
2024-07-20,2024-07-20 08:08:00,Theft,6,5,12.931282033342338,77.52477275257473,3,False,True
2024-07-20,2024-07-20 18:19:00,Assault,7,6,12.933232474009488,77.53196887130547,4,False,False
2024-07-20,2024-07-20 19:29:00,Assault,3,2,12.914002664437666,77.50969618012233,2,False,False
2024-07-20,2024-07-20 10:22:00,Theft,6,6,12.929355766167642,77.53007899632368,5,False,True
2024-07-20,2024-07-20 02:20:00,Assault,6,5,12.929820697678206,77.52544937980313,2,True,False
2024-07-20,2024-07-20 01:26:00,Theft,8,6,12.939068263904145,77.53078738012027,1,False,False
2024-07-20,2024-07-20 09:50:00,Theft,6,4,12.929457561885243,77.51865586380056,3,False,False
2024-07-20,2024-07-20 17:51:00,Assault,7,6,12.935863160959455,77.5315547139417,5,False,False
2024-07-20,2024-07-20 17:37:00,Theft,5,7,12.925331818362745,77.53526929317661,5,False,False
2024-07-20,2024-07-20 05:01:00,Burglary,3,6,12.914615229269367,77.52893724940196,2,False,False
2024-07-20,2024-07-20 20:22:00,Robbery,5,5,12.924379821363798,77.52518525388618,4,True,True
2024-07-20,2024-07-20 00:21:00,Robbery,3,3,12.914529907882956,77.51524896248128,2,False,True
2024-07-20,2024-07-20 23:41:00,Theft,3,2,12.916346897071262,77.50949549134985,5,False,False
2024-07-20,2024-07-20 10:22:00,Assault,3,5,12.91457195878025,77.52473332266615,5,False,False
2024-07-20,2024-07-20 09:18:00,Burglary,4,3,12.920482298783547,77.5149740594466,4,True,False
2024-07-20,2024-07-20 15:30:00,Theft,7,8,12.933501097660079,77.54022517691055,5,False,False
2024-07-20,2024-07-20 09:06:00,Theft,4,5,12.920279193917949,77.5252732158923,5,False,False
2024-07-20,2024-07-20 16:13:00,Theft,4,7,12.919508621152627,77.53634697865724,1,False,False
2024-07-20,2024-07-20 07:13:00,Assault,6,5,12.929333938072165,77.52424491314078,4,False,False
2024-07-20,2024-07-20 23:16:00,Assault,5,4,12.9245484770072,77.5203204957202,5,False,False
2024-07-20,2024-07-20 16:31:00,Theft,1,5,12.905793026403863,77.52369754298776,5,False,True
2024-07-20,2024-07-20 00:16:00,Assault,6,1,12.929527565012537,77.50297936293885,2,False,False
2024-07-20,2024-07-20 10:38:00,Theft,4,6,12.918974605393142,77.52833331039213,4,False,False
2024-07-20,2024-07-20 17:47:00,Theft,5,7,12.925391319370926,77.53404016257522,1,False,False
2024-07-20,2024-07-20 08:47:00,Vandalism,5,3,12.925645004223092,77.51429165489525,5,False,False
2024-07-20,2024-07-20 22:13:00,Vandalism,6,7,12.930327569849885,77.53429833404516,4,True,False
2024-07-20,2024-07-20 17:22:00,Theft,6,3,12.929964796775899,77.51533076203884,4,False,False
2024-07-20,2024-07-20 15:31:00,Theft,6,3,12.92972859052941,77.51368679102781,3,False,False
2024-07-20,2024-07-20 15:02:00,Theft,9,6,12.94576682648435,77.52965266772627,3,False,False
2024-07-20,2024-07-20 13:18:00,Assault,1,6,12.906087363759331,77.53061140882345,1,False,True
2024-07-20,2024-07-20 18:06:00,Vandalism,2,4,12.911189887618995,77.52083020104574,1,False,False
2024-07-20,2024-07-20 12:24:00,Burglary,4,4,12.921060331085984,77.52108172317271,2,False,False
2024-07-20,2024-07-20 17:34:00,Theft,5,7,12.924556872391062,77.5351003503202,5,True,True
2024-07-20,2024-07-20 08:48:00,Robbery,7,5,12.934987769095551,77.52472815492752,2,True,True
2024-07-20,2024-07-20 23:27:00,Theft,4,3,12.92085958915046,77.51522570433124,3,False,False
2024-07-20,2024-07-20 17:55:00,Burglary,5,2,12.925697193089606,77.5095741547043,1,False,False
2024-07-20,2024-07-20 17:15:00,Theft,7,9,12.936080378003183,77.54461065615148,3,False,False
2024-07-20,2024-07-20 16:12:00,Burglary,3,5,12.915902668543783,77.52490683352308,5,False,False
2024-07-20,2024-07-20 16:35:00,Theft,2,4,12.910139640618386,77.51966889060337,2,True,False
2024-07-20,2024-07-20 04:19:00,Robbery,6,5,12.930833691822327,77.52526906313194,5,False,True
2024-07-20,2024-07-20 22:57:00,Burglary,2,6,12.91103406737237,77.53039732727348,1,False,True
2024-07-20,2024-07-20 16:05:00,Theft,3,4,12.915635552887196,77.51989636820707,5,False,False
2024-07-20,2024-07-20 08:06:00,Theft,6,4,12.929961202769885,77.52031623641956,2,False,False
2024-07-20,2024-07-20 08:28:00,Assault,5,5,12.925576199688553,77.52492831649741,4,False,True
2024-07-20,2024-07-20 15:56:00,Burglary,7,8,12.934815677532196,77.5405619905477,5,False,True
2024-07-20,2024-07-20 00:51:00,Theft,7,3,12.935462102741388,77.51596496114416,4,False,False
2024-07-20,2024-07-20 18:44:00,Vandalism,5,6,12.924492767997275,77.52917481301108,4,False,False
2024-07-21,2024-07-21 15:34:00,Assault,3,6,12.916680099761686,77.530741480574,4,True,False
2024-07-21,2024-07-21 04:57:00,Theft,6,5,12.930379750957089,77.52601448708765,4,False,False
2024-07-21,2024-07-21 15:58:00,Theft,7,5,12.933955387177246,77.52418096219616,2,False,False
2024-07-21,2024-07-21 18:45:00,Assault,7,3,12.93465126967916,77.51429221940931,1,True,False
2024-07-21,2024-07-21 12:30:00,Assault,6,4,12.930672883842073,77.51954229713863,1,False,True
2024-07-21,2024-07-21 21:00:00,Theft,4,3,12.920389341819654,77.51618445053792,4,True,False
2024-07-21,2024-07-21 18:25:00,Theft,4,5,12.919491479514237,77.52462649714667,1,False,False
2024-07-21,2024-07-21 08:20:00,Theft,5,5,12.924725768079183,77.52467664750911,2,False,True
2024-07-21,2024-07-21 02:21:00,Burglary,4,4,12.920113057556994,77.52047650947023,5,False,False
2024-07-21,2024-07-21 07:37:00,Theft,6,8,12.930923067035712,77.54041472567711,5,False,False
2024-07-21,2024-07-21 00:37:00,Assault,5,5,12.92605030183544,77.52415443586644,2,False,False
2024-07-21,2024-07-21 12:05:00,Assault,3,6,12.916172240729773,77.5303151238465,1,False,False
2024-07-21,2024-07-21 05:35:00,Vandalism,4,0,12.918831675102522,77.49919713344987,2,False,False
2024-07-21,2024-07-21 17:37:00,Theft,3,8,12.915575454626348,77.53999044150208,5,False,False
2024-07-21,2024-07-21 13:59:00,Vandalism,4,5,12.919979206762225,77.52592009810431,4,False,False
2024-07-21,2024-07-21 15:51:00,Theft,7,5,12.934641205248367,77.52567469285384,4,False,False
2024-07-21,2024-07-21 11:50:00,Theft,5,2,12.9230813419315,77.51079493787557,2,True,True
2024-07-21,2024-07-21 11:01:00,Burglary,1,3,12.904742288515221,77.51476711017786,5,True,False
2024-07-21,2024-07-21 09:34:00,Vandalism,5,6,12.925172818206017,77.52982214649602,1,False,False
2024-07-21,2024-07-21 17:14:00,Burglary,3,6,12.914984745392987,77.52957679705558,2,False,False
2024-07-21,2024-07-21 08:43:00,Burglary,6,9,12.930035928706204,77.54448924425373,1,False,False
2024-07-21,2024-07-21 03:13:00,Theft,1,0,12.905767784330335,77.49929769865001,2,False,True
2024-07-21,2024-07-21 15:41:00,Vandalism,4,0,12.920409885865569,77.49992877810318,1,False,False
2024-07-21,2024-07-21 07:24:00,Theft,6,8,12.929276094381006,77.54050002270398,1,False,False
2024-07-21,2024-07-21 13:39:00,Assault,6,6,12.929396969876024,77.52937941374132,2,False,False
2024-07-21,2024-07-21 00:50:00,Theft,9,4,12.944179374062584,77.52059581127082,4,False,False
2024-07-21,2024-07-21 11:54:00,Vandalism,3,7,12.915391055403243,77.53619181298576,1,False,False
2024-07-21,2024-07-21 09:28:00,Assault,5,4,12.925302064869218,77.52058383877345,2,False,True
2024-07-21,2024-07-21 11:19:00,Vandalism,4,5,12.920385190086753,77.52455865080333,1,True,False
2024-07-21,2024-07-21 10:29:00,Burglary,6,6,12.931327437152055,77.5302952319857,2,False,True
2024-07-21,2024-07-21 11:25:00,Theft,8,6,12.939843667794506,77.52959879261454,1,False,True
2024-07-21,2024-07-21 14:42:00,Burglary,3,8,12.914237251206865,77.54045349040815,2,False,True
2024-07-21,2024-07-21 15:19:00,Robbery,3,2,12.916586267707933,77.51001962571648,1,False,False
2024-07-21,2024-07-21 14:07:00,Vandalism,3,1,12.914714784186433,77.50529937494596,2,False,False
2024-07-21,2024-07-21 02:31:00,Theft,0,6,12.89993266084884,77.53122562265911,1,False,False
2024-07-21,2024-07-21 07:20:00,Burglary,9,6,12.945700637572992,77.53082692278359,4,False,False
2024-07-21,2024-07-21 18:32:00,Assault,8,7,12.940788398083729,77.53667746215956,4,False,False
2024-07-21,2024-07-21 17:06:00,Burglary,2,7,12.910563005086583,77.53469746539339,3,False,False
2024-07-21,2024-07-21 14:34:00,Theft,3,6,12.914676538412868,77.5303473529214,1,False,False
2024-07-21,2024-07-21 04:15:00,Assault,3,4,12.915677803293674,77.51986406249289,3,False,False
2024-07-21,2024-07-21 18:19:00,Theft,2,4,12.91045802777055,77.51959678237316,4,False,True
2024-07-21,2024-07-21 20:17:00,Theft,4,1,12.919083465719034,77.50496041376555,1,False,False
2024-07-21,2024-07-21 01:06:00,Burglary,4,3,12.91916961567105,77.51607629566367,3,False,False
2024-07-21,2024-07-21 19:43:00,Burglary,1,2,12.904387137230241,77.5110929849163,1,False,False
2024-07-21,2024-07-21 15:32:00,Burglary,5,5,12.924479592963161,77.52677269392349,5,False,False
2024-07-21,2024-07-21 18:35:00,Theft,5,1,12.923385439393504,77.50551946798078,5,False,False
2024-07-21,2024-07-21 10:30:00,Burglary,4,4,12.919503662396126,77.52044230756367,4,False,False
2024-07-21,2024-07-21 16:34:00,Assault,4,5,12.920095129062123,77.52502598992957,2,False,True
2024-07-21,2024-07-21 20:04:00,Robbery,5,3,12.924768352603525,77.51622658081946,4,False,True
2024-07-21,2024-07-21 16:13:00,Theft,2,3,12.908941796616585,77.51457150373629,2,False,False
2024-07-21,2024-07-21 13:36:00,Vandalism,4,9,12.91833872490393,77.5455597336745,5,False,False
2024-07-21,2024-07-21 13:37:00,Assault,5,6,12.924272398238385,77.53127060232805,4,False,False
2024-07-21,2024-07-21 04:20:00,Burglary,5,6,12.925683690163996,77.5302252395787,1,True,False
2024-07-21,2024-07-21 12:33:00,Assault,8,5,12.93995128374246,77.52504020925322,1,False,False
2024-07-21,2024-07-21 15:28:00,Assault,7,4,12.935690362087884,77.52001913163905,4,False,False
2024-07-21,2024-07-21 12:31:00,Theft,7,5,12.93395656506533,77.52656997932787,1,False,True
2024-07-21,2024-07-21 22:32:00,Theft,7,6,12.935263703457304,77.52881356009034,2,False,False
2024-07-21,2024-07-21 23:36:00,Theft,2,6,12.910084374194648,77.53064889200417,4,True,True
2024-07-21,2024-07-21 18:22:00,Assault,2,6,12.909103989399185,77.53155393480364,5,True,False
2024-07-21,2024-07-21 12:07:00,Vandalism,6,5,12.929502010479206,77.525044783096,3,False,False
2024-07-21,2024-07-21 11:02:00,Assault,5,6,12.922845834569376,77.53134874173425,5,True,False
2024-07-21,2024-07-21 02:37:00,Theft,6,7,12.929477363963505,77.5356002843457,5,False,False
2024-07-21,2024-07-21 17:44:00,Burglary,7,2,12.934046661308335,77.5101433580047,2,False,False
2024-07-21,2024-07-21 14:24:00,Theft,5,5,12.925128043969707,77.52435527287638,1,False,False
2024-07-21,2024-07-21 18:26:00,Theft,4,4,12.917842037549473,77.51920563950982,4,True,False
2024-07-21,2024-07-21 14:49:00,Burglary,3,8,12.914733546123236,77.5403838287607,5,False,False
2024-07-21,2024-07-21 21:12:00,Assault,8,4,12.940090254059037,77.51917031807719,4,False,False
2024-07-21,2024-07-21 15:56:00,Assault,5,5,12.924191261220722,77.52633305277475,5,False,False
2024-07-21,2024-07-21 09:04:00,Vandalism,3,5,12.914737969866128,77.5248462344593,3,False,False
2024-07-21,2024-07-21 22:04:00,Assault,4,3,12.921115448604356,77.51538310914225,4,False,True
2024-07-21,2024-07-21 16:02:00,Theft,4,2,12.92015981520717,77.51005195386402,2,False,False
2024-07-21,2024-07-21 08:26:00,Assault,8,1,12.939148224969747,77.50381558233641,1,False,True
2024-07-21,2024-07-21 15:42:00,Assault,4,4,12.920497925082302,77.5191469541618,5,False,False
2024-07-21,2024-07-21 18:01:00,Burglary,5,0,12.925574086727703,77.500272708786,3,False,False
2024-07-21,2024-07-21 18:43:00,Burglary,5,6,12.924736273986134,77.530419925262,5,False,False
2024-07-21,2024-07-21 14:28:00,Theft,9,5,12.944655056671847,77.52503352826774,5,False,True
2024-07-21,2024-07-21 08:43:00,Robbery,5,7,12.92483836411445,77.534567744036,5,False,False
2024-07-21,2024-07-21 18:46:00,Robbery,4,4,12.919413681502565,77.51931911063821,4,False,False
2024-07-21,2024-07-21 10:04:00,Burglary,5,0,12.925382635475975,77.50064736304749,3,False,False
2024-07-21,2024-07-21 17:33:00,Theft,9,5,12.945918839909524,77.52600043146475,4,True,False
2024-07-21,2024-07-21 01:39:00,Assault,4,5,12.91836350726938,77.52501393805504,1,False,False
2024-07-21,2024-07-21 01:38:00,Theft,3,1,12.914066728774205,77.50491371559502,5,False,True
2024-07-21,2024-07-21 10:35:00,Vandalism,2,3,12.909443991513083,77.51394895200191,2,True,False
2024-07-21,2024-07-21 01:42:00,Burglary,7,2,12.934230689783732,77.50980941685,5,False,False
2024-07-21,2024-07-21 01:13:00,Theft,4,2,12.919648095962087,77.51100273330509,1,False,False
2024-07-21,2024-07-21 16:41:00,Theft,6,5,12.927224866869945,77.5256018467632,5,True,True
2024-07-21,2024-07-21 10:07:00,Assault,5,6,12.92462289499962,77.53096114171846,2,True,False
2024-07-21,2024-07-21 01:16:00,Theft,4,8,12.919001544102308,77.53972344302925,3,False,True
2024-07-21,2024-07-21 18:03:00,Vandalism,4,5,12.918876230960368,77.52380726776141,3,False,False
2024-07-21,2024-07-21 17:37:00,Burglary,5,5,12.92348599610226,77.52441975944039,1,False,False
2024-07-21,2024-07-21 18:24:00,Assault,5,8,12.925082668606738,77.54130422759576,2,True,False
2024-07-21,2024-07-21 01:47:00,Vandalism,4,4,12.91961105800377,77.52056069981998,2,False,False
2024-07-21,2024-07-21 20:38:00,Assault,5,5,12.925071555939454,77.52514989189376,2,False,False
2024-07-21,2024-07-21 21:16:00,Burglary,2,3,12.909864339220498,77.51359212339099,4,False,True
2024-07-21,2024-07-21 20:57:00,Burglary,4,3,12.920514848650479,77.51476021537304,4,False,False
2024-07-21,2024-07-21 23:56:00,Burglary,2,7,12.910757323336734,77.53624380319245,3,False,False
2024-07-21,2024-07-21 07:28:00,Assault,6,5,12.929840656622241,77.52455898729235,2,True,True
2024-07-21,2024-07-21 23:16:00,Assault,6,2,12.92900478136543,77.51082643575965,1,False,False
2024-07-21,2024-07-21 21:02:00,Vandalism,6,3,12.93029092130295,77.51538308922474,4,False,False
2024-07-21,2024-07-21 13:45:00,Theft,1,6,12.904250120888022,77.52884170063656,3,False,False
2024-07-21,2024-07-21 03:36:00,Assault,8,5,12.941052792162559,77.52590547383895,1,False,False
2024-07-21,2024-07-21 08:19:00,Burglary,6,9,12.928604159072991,77.54527715489886,5,False,False
2024-07-21,2024-07-21 17:26:00,Assault,6,6,12.929740212637197,77.53113972805934,5,False,False
2024-07-21,2024-07-21 17:20:00,Theft,5,4,12.926148406759127,77.52121425225936,5,False,False
2024-07-21,2024-07-21 14:11:00,Robbery,4,2,12.919742894250527,77.5095639102287,5,True,False
2024-07-21,2024-07-21 17:24:00,Robbery,5,5,12.925100818813963,77.52505651100317,5,False,False
2024-07-21,2024-07-21 06:42:00,Burglary,3,3,12.913189917690397,77.5135164150718,4,False,False
2024-07-21,2024-07-21 07:00:00,Theft,5,5,12.92445867076874,77.52472693314431,2,False,False
2024-07-21,2024-07-21 16:40:00,Theft,3,4,12.914841089234363,77.52110861793625,5,True,False
2024-07-22,2024-07-22 09:07:00,Assault,5,0,12.925458778182598,77.49960408647445,3,True,True
2024-07-22,2024-07-22 10:32:00,Theft,6,3,12.929412810801582,77.51507379844789,5,False,False
2024-07-22,2024-07-22 11:05:00,Assault,7,4,12.933199040879133,77.52063311702774,3,False,True
2024-07-22,2024-07-22 17:56:00,Vandalism,8,3,12.940637978356094,77.51450141540323,3,False,True
2024-07-22,2024-07-22 18:17:00,Robbery,7,4,12.93622569827376,77.52066128964614,2,True,False
2024-07-22,2024-07-22 03:27:00,Assault,5,8,12.9247081973975,77.54022170221081,2,False,False
2024-07-22,2024-07-22 16:29:00,Burglary,4,3,12.919650589694925,77.51435190351427,5,False,True
2024-07-22,2024-07-22 11:05:00,Vandalism,3,4,12.913095446729788,77.51940307278987,5,False,False
2024-07-22,2024-07-22 17:39:00,Theft,4,5,12.919073185799189,77.52541231691929,1,False,False
2024-07-22,2024-07-22 19:25:00,Vandalism,5,6,12.925268052322927,77.53132529273333,4,False,False
2024-07-22,2024-07-22 12:53:00,Burglary,7,5,12.93572882543129,77.5255590792094,2,False,False
2024-07-22,2024-07-22 18:33:00,Assault,6,5,12.930971032821407,77.5242843429571,5,False,False
2024-07-22,2024-07-22 23:29:00,Burglary,4,3,12.919783844530214,77.5153817713176,3,False,False
2024-07-22,2024-07-22 08:19:00,Burglary,2,2,12.909537349922285,77.50960063236718,5,False,True
2024-07-22,2024-07-22 20:20:00,Burglary,2,1,12.910464983108975,77.50461203511718,2,False,True
2024-07-22,2024-07-22 23:20:00,Theft,8,6,12.939345173128098,77.5287272756829,4,True,False
2024-07-22,2024-07-22 13:12:00,Vandalism,7,6,12.933635177656038,77.53001914955988,2,False,False
2024-07-22,2024-07-22 07:42:00,Theft,7,4,12.934645212677088,77.5206482767213,4,True,False
2024-07-22,2024-07-22 17:57:00,Robbery,8,1,12.94158493382068,77.50490484158986,1,False,False
2024-07-22,2024-07-22 20:51:00,Burglary,5,3,12.925466386338604,77.51536792141188,4,False,True
2024-07-22,2024-07-22 11:12:00,Assault,6,6,12.929563737883418,77.53059445099142,5,False,True
2024-07-22,2024-07-22 12:15:00,Assault,7,4,12.936150161045886,77.52006577182776,5,False,False
2024-07-22,2024-07-22 09:58:00,Assault,3,4,12.915533019684762,77.52058689248943,3,False,False
2024-07-22,2024-07-22 08:35:00,Assault,7,5,12.933643816794705,77.52409041307197,3,False,False
2024-07-22,2024-07-22 21:32:00,Theft,5,6,12.924466249592653,77.52980895962953,4,False,True
2024-07-22,2024-07-22 23:54:00,Theft,6,6,12.930580417172798,77.53038206373712,3,False,False
2024-07-22,2024-07-22 13:52:00,Vandalism,6,6,12.929233835381773,77.53013441827811,3,True,False
2024-07-22,2024-07-22 15:20:00,Assault,6,5,12.929278829211198,77.52540823665841,3,False,False
2024-07-22,2024-07-22 20:26:00,Theft,6,2,12.930775627941394,77.50854445023992,3,False,False
2024-07-22,2024-07-22 16:52:00,Robbery,9,6,12.945295098791526,77.53039423274271,2,False,False
2024-07-22,2024-07-22 12:21:00,Theft,4,6,12.919702708965065,77.52982187739897,5,False,False
2024-07-22,2024-07-22 06:07:00,Robbery,5,3,12.923815676147925,77.51329025067253,5,True,False
2024-07-22,2024-07-22 04:39:00,Theft,0,3,12.900228696845438,77.51406591995008,4,False,False
2024-07-22,2024-07-22 19:17:00,Robbery,6,7,12.932006394888662,77.5354708971288,5,False,True
2024-07-22,2024-07-22 20:48:00,Theft,3,8,12.9150014716835,77.54144585714593,2,False,False
2024-07-22,2024-07-22 07:59:00,Burglary,3,8,12.915329154577229,77.5393650593466,3,False,True
2024-07-22,2024-07-22 13:31:00,Robbery,4,5,12.91926923346612,77.52526499163405,2,False,False
2024-07-22,2024-07-22 09:41:00,Theft,6,7,12.929528102586508,77.53539784728522,1,False,False
2024-07-22,2024-07-22 18:25:00,Assault,4,2,12.9206351530265,77.50910050502313,1,False,True
2024-07-22,2024-07-22 23:58:00,Robbery,2,6,12.909924558542032,77.53131255714528,4,False,True
2024-07-22,2024-07-22 01:20:00,Robbery,4,5,12.920431283684419,77.52323451493139,2,False,False
2024-07-22,2024-07-22 11:59:00,Theft,8,9,12.939384139442387,77.54378175301267,3,False,True
2024-07-22,2024-07-22 04:21:00,Theft,5,5,12.925575147932927,77.5240852814492,2,True,False
2024-07-22,2024-07-22 09:07:00,Vandalism,7,4,12.934263676778592,77.51943723057019,1,False,False
2024-07-22,2024-07-22 21:30:00,Robbery,8,4,12.94024611016701,77.51937305890348,3,False,False
2024-07-22,2024-07-22 07:03:00,Theft,6,7,12.931117737815278,77.5349600093878,5,False,False
